#	startTime:1560827836715
#	SiteID:5cd56b90e2acfd2d33b5e33f	SiteName:凯德龙之梦购物中心(莘庄店)	FloorId:5cd56b92e2acfd2d33b5e801	FloorName:B1
#	Brand:vivo	Model:vivo X20A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2061700	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:78.4532
#	type:4	name:BMI160 Gyroscope	version:2061700	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:0.24	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1560827836715	TYPE_WAYPOINT	154.95341	86.22904
1560827857445	TYPE_MAGNETIC_FIELD	10.86	-30.66	-42.96
1560827857445	TYPE_GYROSCOPE	-0.35481262	-0.061462402	-1.832962
1560827857445	TYPE_ROTATION_VECTOR	-0.051282983	0.015612156	-0.99222887
1560827857445	TYPE_MAGNETIC_FIELD_UNCALIBRATED	21.9	-12.42	-174.29999
1560827857445	TYPE_GYROSCOPE_UNCALIBRATED	-0.3286438	-0.11932373	-1.7949829
1560827857445	TYPE_ACCELEROMETER_UNCALIBRATED	0.13647461	-1.742981	9.938324
1560827857465	TYPE_ACCELEROMETER	0.13647461	-1.742981	9.938324
1560827857465	TYPE_MAGNETIC_FIELD	11.5199995	-30.119999	-43.379997
1560827857465	TYPE_GYROSCOPE	-0.32818604	-0.063064575	-1.895813
1560827857465	TYPE_ROTATION_VECTOR	-0.052001063	0.019506536	-0.99398756
1560827857465	TYPE_MAGNETIC_FIELD_UNCALIBRATED	22.56	-11.879999	-174.72
1560827857465	TYPE_GYROSCOPE_UNCALIBRATED	-0.3552704	-0.062316895	-1.831192
1560827857465	TYPE_ACCELEROMETER_UNCALIBRATED	0.03352356	-1.8626862	10.101135
1560827857485	TYPE_ACCELEROMETER	0.03352356	-1.8626862	10.101135
1560827857485	TYPE_MAGNETIC_FIELD	11.88	-29.519999	-43.68
1560827857485	TYPE_GYROSCOPE	-0.28875732	-0.0848999	-1.9517365
1560827857485	TYPE_ROTATION_VECTOR	-0.052322846	0.023446204	-0.99547255
1560827857485	TYPE_MAGNETIC_FIELD_UNCALIBRATED	22.92	-11.279999	-175.01999
1560827857485	TYPE_GYROSCOPE_UNCALIBRATED	-0.3286438	-0.06391907	-1.894043
1560827857485	TYPE_ACCELEROMETER_UNCALIBRATED	0.03352356	-1.8626862	10.101135
1560827857506	TYPE_ACCELEROMETER	-0.20111084	-1.9512787	10.089172
1560827857506	TYPE_MAGNETIC_FIELD	12.78	-28.98	-43.98
1560827857506	TYPE_GYROSCOPE	-0.25946045	-0.069992065	-1.9906311
1560827857506	TYPE_ROTATION_VECTOR	-0.052619226	0.027009374	-0.9966343
1560827857506	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.82	-10.74	-175.31999
1560827857506	TYPE_GYROSCOPE_UNCALIBRATED	-0.2892151	-0.085754395	-1.9499664
1560827857506	TYPE_ACCELEROMETER_UNCALIBRATED	-0.45489502	-1.8411407	10.070007
1560827857526	TYPE_ACCELEROMETER	-0.45489502	-1.8411407	10.070007
1560827857526	TYPE_MAGNETIC_FIELD	13.559999	-28.26	-44.1
1560827857526	TYPE_GYROSCOPE	-0.23017883	-0.05934143	-2.0076752
1560827857526	TYPE_ROTATION_VECTOR	-0.05261345	0.02999343	-0.99746656
1560827857526	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.599998	-10.02	-175.44
1560827857526	TYPE_GYROSCOPE_UNCALIBRATED	-0.2599182	-0.07084656	-1.9888611
1560827857526	TYPE_ACCELEROMETER_UNCALIBRATED	-0.39743042	-1.6352386	9.890442
1560827857546	TYPE_ACCELEROMETER	-0.39743042	-1.6352386	9.890442
1560827857546	TYPE_MAGNETIC_FIELD	13.559999	-28.26	-44.1
1560827857546	TYPE_GYROSCOPE	-0.2088623	-0.03164673	-2.0097961
1560827857546	TYPE_ROTATION_VECTOR	-0.05261345	0.02999343	-0.99746656
1560827857546	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.599998	-10.02	-175.44
1560827857546	TYPE_GYROSCOPE_UNCALIBRATED	-0.2306366	-0.060195923	-2.0059052
1560827857546	TYPE_ACCELEROMETER_UNCALIBRATED	-0.2633667	-1.6831207	9.967056
1560827857566	TYPE_ACCELEROMETER	-0.2633667	-1.6831207	9.967056
1560827857566	TYPE_MAGNETIC_FIELD	14.04	-27.48	-44.04
1560827857566	TYPE_GYROSCOPE	-0.16358948	-0.052947998	-2.006607
1560827857566	TYPE_ROTATION_VECTOR	-0.052613534	0.03250653	-0.9979308
1560827857566	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.08	-9.24	-175.38
1560827857566	TYPE_GYROSCOPE_UNCALIBRATED	-0.20932007	-0.03250122	-2.0080261
1560827857566	TYPE_ACCELEROMETER_UNCALIBRATED	0.08140564	-1.8076172	10.022125
1560827857587	TYPE_ACCELEROMETER	0.08140564	-1.8076172	10.022125
1560827857587	TYPE_MAGNETIC_FIELD	14.639999	-26.82	-44.16
1560827857587	TYPE_GYROSCOPE	-0.12045288	-0.121658325	-2.008728
1560827857587	TYPE_ROTATION_VECTOR	-0.052755438	0.034795545	-0.9979982
1560827857587	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.68	-8.58	-175.5
1560827857587	TYPE_GYROSCOPE_UNCALIBRATED	-0.16404724	-0.05380249	-2.004837
1560827857587	TYPE_ACCELEROMETER_UNCALIBRATED	0.2849121	-1.7860718	9.296692
1560827857607	TYPE_ACCELEROMETER	0.2849121	-1.7860718	9.296692
1560827857607	TYPE_MAGNETIC_FIELD	15.36	-26.22	-44.34
1560827857607	TYPE_GYROSCOPE	-0.184906	-0.0039367676	-1.9853058
1560827857607	TYPE_ROTATION_VECTOR	-0.052913923	0.036914762	-0.99766487
1560827857607	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.4	-7.9799995	-175.68
1560827857607	TYPE_GYROSCOPE_UNCALIBRATED	-0.120910645	-0.12251282	-2.006958
1560827857607	TYPE_ACCELEROMETER_UNCALIBRATED	0.2849121	-1.7860718	9.296692
1560827857627	TYPE_ACCELEROMETER	-0.15083313	-1.8100128	8.700531
1560827857627	TYPE_MAGNETIC_FIELD	16.02	-25.32	-44.46
1560827857627	TYPE_GYROSCOPE	-0.4671936	0.16490173	-1.8910217
1560827857627	TYPE_ROTATION_VECTOR	-0.054600563	0.037216183	-0.99690235
1560827857627	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.060001	-7.08	-175.79999
1560827857627	TYPE_GYROSCOPE_UNCALIBRATED	-0.18536377	-0.0047912598	-1.9835358
1560827857627	TYPE_ACCELEROMETER_UNCALIBRATED	-0.15083313	-1.8100128	8.700531
1560827857648	TYPE_ACCELEROMETER	0.18196106	-1.9369049	10.1586
1560827857648	TYPE_MAGNETIC_FIELD	16.68	-24.48	-44.76
1560827857648	TYPE_GYROSCOPE	-0.677063	0.09779358	-1.8558655
1560827857648	TYPE_ROTATION_VECTOR	-0.054733638	0.038833886	-0.9958017
1560827857648	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.720001	-6.24	-176.09999
1560827857648	TYPE_GYROSCOPE_UNCALIBRATED	-0.46765137	0.16404724	-1.8892517
1560827857648	TYPE_ACCELEROMETER_UNCALIBRATED	0.18196106	-1.9369049	10.1586
1560827857668	TYPE_ACCELEROMETER	1.1372528	-2.1571808	12.29422
1560827857668	TYPE_MAGNETIC_FIELD	17.64	-23.46	-44.76
1560827857668	TYPE_GYROSCOPE	-0.47146606	-0.009262085	-1.9389496
1560827857668	TYPE_ROTATION_VECTOR	-0.05320971	0.041850466	-0.99437475
1560827857668	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.68	-5.2199993	-176.09999
1560827857668	TYPE_GYROSCOPE_UNCALIBRATED	-0.67752075	0.09693909	-1.8540955
1560827857668	TYPE_ACCELEROMETER_UNCALIBRATED	1.1372528	-2.1571808	12.29422
1560827857688	TYPE_ACCELEROMETER	1.3096313	-1.9416962	12.236771
1560827857688	TYPE_MAGNETIC_FIELD	19.619999	-20.52	-45.36
1560827857688	TYPE_GYROSCOPE	-0.07785034	0.0796814	-2.024704
1560827857688	TYPE_ROTATION_VECTOR	-0.051658515	0.04978984	-0.99133307
1560827857688	TYPE_MAGNETIC_FIELD_UNCALIBRATED	30.060001	-3.2399998	-176.57999
1560827857688	TYPE_GYROSCOPE_UNCALIBRATED	-0.47192383	-0.010116577	-1.9371796
1560827857688	TYPE_ACCELEROMETER_UNCALIBRATED	1.3096313	-1.9416962	12.236771
1560827857708	TYPE_ACCELEROMETER	0.667984	-1.371872	10.010162
1560827857708	TYPE_MAGNETIC_FIELD	20.22	-19.68	-45.84
1560827857708	TYPE_GYROSCOPE	0.14161682	0.24053955	-2.0113983
1560827857708	TYPE_ROTATION_VECTOR	-0.052398607	0.053146645	-0.9858596
1560827857708	TYPE_MAGNETIC_FIELD_UNCALIBRATED	31.259998	-1.4400005	-177.18
1560827857708	TYPE_GYROSCOPE_UNCALIBRATED	-0.078308105	0.078826904	-2.022934
1560827857708	TYPE_ACCELEROMETER_UNCALIBRATED	0.667984	-1.371872	10.010162
1560827857348	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	87f9666051292e3c93a9b10e95c59e54b4ce8e89	-59	-84	13.819005003320147	a2917f0a75d25ce7163a37547979914fa3568a891560827857642	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	4bd29af61db57eb8675b56f79c5ff4ae6f81c03a	4f49bab17acdd15c2328f74f26e093ab89c36e7b	-59	-90	23.44427636162588	6b475514cb26d78709a115eca056fcb6d14e52df1560827857729	TYPE_ACCELEROMETER	0.20111084	-0.8236084	8.0421295
1560827857729	TYPE_MAGNETIC_FIELD	20.76	-18.66	-45.84
1560827857729	TYPE_GYROSCOPE	0.08728027	0.26983643	-1.912857
1560827857729	TYPE_ROTATION_VECTOR	-0.051294822	0.05029754	-0.9827982
1560827857729	TYPE_MAGNETIC_FIELD_UNCALIBRATED	31.8	-0.42000008	-177.18
1560827857729	TYPE_GYROSCOPE_UNCALIBRATED	0.14115906	0.23968506	-2.0096283
1560827857729	TYPE_ACCELEROMETER_UNCALIBRATED	0.20111084	-0.8236084	8.0421295
1560827857749	TYPE_ACCELEROMETER	0.16998291	-0.64164734	7.3621674
1560827857749	TYPE_MAGNETIC_FIELD	21.359999	-17.88	-45.84
1560827857749	TYPE_GYROSCOPE	-0.13217163	0.18089294	-1.8047333
1560827857749	TYPE_ROTATION_VECTOR	-0.049726214	0.047961503	-0.97950965
1560827857749	TYPE_MAGNETIC_FIELD_UNCALIBRATED	31.8	-0.42000008	-177.18
1560827857749	TYPE_GYROSCOPE_UNCALIBRATED	0.08682251	0.26898193	-1.911087
1560827857749	TYPE_ACCELEROMETER_UNCALIBRATED	0.16998291	-0.64164734	7.3621674
1560827857769	TYPE_ACCELEROMETER	0.3543396	-0.65600586	8.226471
1560827857769	TYPE_MAGNETIC_FIELD	21.96	-17.22	-45.899998
1560827857769	TYPE_GYROSCOPE	-0.25733948	0.09513855	-1.6997986
1560827857769	TYPE_ROTATION_VECTOR	-0.048541933	0.04799429	-0.9759253
1560827857769	TYPE_MAGNETIC_FIELD_UNCALIBRATED	33.0	1.0200005	-177.23999
1560827857769	TYPE_GYROSCOPE_UNCALIBRATED	-0.1326294	0.18003845	-1.8029633
1560827857769	TYPE_ACCELEROMETER_UNCALIBRATED	0.3543396	-0.65600586	8.226471
1560827857790	TYPE_ACCELEROMETER	0.44532776	-0.9289551	9.430756
1560827857790	TYPE_MAGNETIC_FIELD	22.32	-16.44	-46.2
1560827857790	TYPE_GYROSCOPE	-0.23815918	0.075424194	-1.593277
1560827857790	TYPE_ROTATION_VECTOR	-0.047876462	0.04948978	-0.9721328
1560827857790	TYPE_MAGNETIC_FIELD_UNCALIBRATED	33.36	1.7999992	-177.54
1560827857790	TYPE_GYROSCOPE_UNCALIBRATED	-0.25779724	0.09428406	-1.6980286
1560827857790	TYPE_ACCELEROMETER_UNCALIBRATED	0.13887024	-1.0797882	9.56723
1560827857810	TYPE_ACCELEROMETER	0.13887024	-1.0797882	9.56723
1560827857810	TYPE_MAGNETIC_FIELD	22.619999	-15.719999	-46.079998
1560827857810	TYPE_GYROSCOPE	-0.29356384	0.07649231	-1.4281616
1560827857810	TYPE_ROTATION_VECTOR	-0.047386955	0.05088022	-0.96831584
1560827857810	TYPE_MAGNETIC_FIELD_UNCALIBRATED	33.66	2.5200005	-177.42
1560827857810	TYPE_GYROSCOPE_UNCALIBRATED	-0.23861694	0.0745697	-1.591507
1560827857810	TYPE_ACCELEROMETER_UNCALIBRATED	0.13407898	-1.4317322	9.701309
1560827857830	TYPE_ACCELEROMETER	0.13407898	-1.4317322	9.701309
1560827857830	TYPE_MAGNETIC_FIELD	22.92	-15.12	-46.2
1560827857830	TYPE_GYROSCOPE	-0.48744202	-2.1362305E-4	-1.2758331
1560827857830	TYPE_ROTATION_VECTOR	-0.046653137	0.05287345	-0.9646249
1560827857830	TYPE_MAGNETIC_FIELD_UNCALIBRATED	33.96	3.12	-177.54
1560827857830	TYPE_GYROSCOPE_UNCALIBRATED	-0.2940216	0.07563782	-1.4263916
1560827857830	TYPE_ACCELEROMETER_UNCALIBRATED	0.4980011	-1.6807251	10.611099
1560827857850	TYPE_ACCELEROMETER	0.4980011	-1.6807251	10.611099
1560827857850	TYPE_MAGNETIC_FIELD	23.22	-14.28	-46.44
1560827857850	TYPE_GYROSCOPE	-0.5865021	-0.116867065	-1.1842194
1560827857850	TYPE_ROTATION_VECTOR	-0.046072662	0.05701116	-0.9609892
1560827857850	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.26	3.96	-177.78
1560827857850	TYPE_GYROSCOPE_UNCALIBRATED	-0.48789978	-0.0010681152	-1.2740631
1560827857850	TYPE_ACCELEROMETER_UNCALIBRATED	1.1659698	-1.5849609	11.724411
1560827857871	TYPE_ACCELEROMETER	1.1659698	-1.5849609	11.724411
1560827857871	TYPE_MAGNETIC_FIELD	23.46	-13.679999	-46.2
1560827857871	TYPE_GYROSCOPE	-0.360672	-0.11579895	-1.2145844
1560827857871	TYPE_ROTATION_VECTOR	-0.046299044	0.062473565	-0.9573111
1560827857871	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.5	4.5600004	-177.54
1560827857871	TYPE_GYROSCOPE_UNCALIBRATED	-0.58695984	-0.11772156	-1.1824493
1560827857871	TYPE_ACCELEROMETER_UNCALIBRATED	1.0007782	-1.2617493	11.173737
1560827857891	TYPE_ACCELEROMETER	1.0007782	-1.2617493	11.173737
1560827857891	TYPE_MAGNETIC_FIELD	23.76	-13.0199995	-46.5
1560827857891	TYPE_GYROSCOPE	-0.119384766	-0.018859863	-1.2380066
1560827857891	TYPE_ROTATION_VECTOR	-0.047169246	0.06573004	-0.95353705
1560827857891	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.8	5.2200003	-177.84
1560827857891	TYPE_GYROSCOPE_UNCALIBRATED	-0.36112976	-0.11665344	-1.2128143
1560827857891	TYPE_ACCELEROMETER_UNCALIBRATED	0.07421875	-0.8044586	9.990997
1560827857911	TYPE_ACCELEROMETER	0.07421875	-0.8044586	9.990997
1560827857911	TYPE_MAGNETIC_FIELD	23.64	-12.36	-46.8
1560827857911	TYPE_GYROSCOPE	-0.10501099	0.032821655	-1.1400146
1560827857911	TYPE_ROTATION_VECTOR	-0.047826175	0.06635431	-0.9497341
1560827857911	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.68	5.88	-178.14
1560827857911	TYPE_GYROSCOPE_UNCALIBRATED	-0.11984253	-0.019714355	-1.2362366
1560827857911	TYPE_ACCELEROMETER_UNCALIBRATED	0.07421875	-0.8044586	9.990997
1560827857932	TYPE_ACCELEROMETER	-0.06942749	-0.49560547	9.888046
1560827857932	TYPE_MAGNETIC_FIELD	23.76	-11.58	-46.44
1560827857932	TYPE_GYROSCOPE	-0.16358948	-0.033233643	-1.005249
1560827857932	TYPE_ROTATION_VECTOR	-0.047952756	0.066704735	-0.9461366
1560827857932	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.8	6.66	-177.78
1560827857932	TYPE_GYROSCOPE_UNCALIBRATED	-0.10546875	0.031967163	-1.1382446
1560827857932	TYPE_ACCELEROMETER_UNCALIBRATED	-0.06942749	-0.49560547	9.888046
1560827857952	TYPE_ACCELEROMETER	0.50756836	-0.45968628	10.007767
1560827857952	TYPE_MAGNETIC_FIELD	23.82	-11.04	-46.26
1560827857952	TYPE_GYROSCOPE	-0.16572571	-0.06732178	-0.9456024
1560827857952	TYPE_ROTATION_VECTOR	-0.04842478	0.06788044	-0.9427699
1560827857952	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.86	7.2	-177.59999
1560827857952	TYPE_GYROSCOPE_UNCALIBRATED	-0.16404724	-0.034088135	-1.003479
1560827857952	TYPE_ACCELEROMETER_UNCALIBRATED	1.0247192	-0.5602417	10.110718
1560827857972	TYPE_ACCELEROMETER	1.0247192	-0.5602417	10.110718
1560827857972	TYPE_MAGNETIC_FIELD	23.939999	-10.559999	-46.44
1560827857972	TYPE_GYROSCOPE	-0.072509766	-0.09182739	-0.9589081
1560827857972	TYPE_ROTATION_VECTOR	-0.048898473	0.068529576	-0.93956596
1560827857972	TYPE_MAGNETIC_FIELD_UNCALIBRATED	34.98	7.6800003	-177.78
1560827857972	TYPE_GYROSCOPE_UNCALIBRATED	-0.16618347	-0.06817627	-0.9438324
1560827857972	TYPE_ACCELEROMETER_UNCALIBRATED	0.9169769	-0.64404297	9.916779
1560827857992	TYPE_ACCELEROMETER	0.9169769	-0.64404297	9.916779
1560827857992	TYPE_MAGNETIC_FIELD	24.119999	-9.96	-46.559998
1560827857992	TYPE_GYROSCOPE	0.04573059	-0.060943604	-0.9669037
1560827857992	TYPE_ROTATION_VECTOR	-0.049745694	0.06845492	-0.9363049
1560827857992	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.16	8.28	-177.9
1560827857992	TYPE_GYROSCOPE_UNCALIBRATED	-0.07296753	-0.092681885	-0.95713806
1560827857992	TYPE_ACCELEROMETER_UNCALIBRATED	0.4237671	-0.58657837	9.603149
1560827858013	TYPE_ACCELEROMETER	0.4237671	-0.58657837	9.603149
1560827858013	TYPE_MAGNETIC_FIELD	24.06	-9.48	-46.739998
1560827858013	TYPE_GYROSCOPE	0.08248901	0.04826355	-0.8843384
1560827858013	TYPE_ROTATION_VECTOR	-0.050129898	0.06692528	-0.9331451
1560827858013	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.1	8.76	-178.07999
1560827858013	TYPE_GYROSCOPE_UNCALIBRATED	0.045272827	-0.061798096	-0.96513367
1560827858013	TYPE_ACCELEROMETER_UNCALIBRATED	0.08140564	-0.5458832	9.473862
1560827858033	TYPE_ACCELEROMETER	0.08140564	-0.5458832	9.473862
1560827858033	TYPE_MAGNETIC_FIELD	24.24	-8.76	-46.86
1560827858033	TYPE_GYROSCOPE	0.011657715	0.112716675	-0.7085724
1560827858033	TYPE_ROTATION_VECTOR	-0.049145974	0.06455896	-0.9303555
1560827858033	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.28	9.48	-178.2
1560827858033	TYPE_GYROSCOPE_UNCALIBRATED	0.08203125	0.047409058	-0.88256836
1560827858033	TYPE_ACCELEROMETER_UNCALIBRATED	0.08140564	-0.5458832	9.473862
1560827858053	TYPE_ACCELEROMETER	0.36392212	-0.6895294	9.806656
1560827858053	TYPE_MAGNETIC_FIELD	24.24	-8.28	-46.8
1560827858053	TYPE_GYROSCOPE	-0.07571411	0.054656982	-0.5823364
1560827858053	TYPE_ROTATION_VECTOR	-0.047496073	0.06304926	-0.9280602
1560827858053	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.28	9.96	-178.14
1560827858053	TYPE_GYROSCOPE_UNCALIBRATED	0.011199951	0.11186218	-0.70680237
1560827858053	TYPE_ACCELEROMETER_UNCALIBRATED	0.36392212	-0.6895294	9.806656
1560827858074	TYPE_ACCELEROMETER	0.9145813	-0.97683716	10.460266
1560827858074	TYPE_MAGNETIC_FIELD	24.359999	-8.04	-46.8
1560827858074	TYPE_GYROSCOPE	-0.03842163	-0.030044556	-0.5727539
1560827858074	TYPE_ROTATION_VECTOR	-0.046494912	0.06315906	-0.92598397
1560827858074	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.399998	10.2	-178.14
1560827858074	TYPE_GYROSCOPE_UNCALIBRATED	-0.076171875	0.05380249	-0.5805664
1560827858074	TYPE_ACCELEROMETER_UNCALIBRATED	0.9145813	-0.97683716	10.460266
1560827858094	TYPE_ACCELEROMETER	0.90501404	-1.0606384	10.467453
1560827858094	TYPE_MAGNETIC_FIELD	24.359999	-7.9199996	-47.1
1560827858094	TYPE_GYROSCOPE	0.018569946	-0.0055389404	-0.5605011
1560827858094	TYPE_ROTATION_VECTOR	-0.046379775	0.06332761	-0.92390335
1560827858094	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.399998	10.32	-178.44
1560827858094	TYPE_GYROSCOPE_UNCALIBRATED	-0.038879395	-0.030899048	-0.5709839
1560827858094	TYPE_ACCELEROMETER_UNCALIBRATED	-0.05027771	-0.9361267	10.180145
1560827858114	TYPE_ACCELEROMETER	-0.05027771	-0.9361267	10.180145
1560827858114	TYPE_MAGNETIC_FIELD	24.24	-7.74	-47.46
1560827858114	TYPE_GYROSCOPE	0.02017212	0.07223511	-0.41882324
1560827858114	TYPE_ROTATION_VECTOR	-0.045311537	0.06237654	-0.9220822
1560827858114	TYPE_MAGNETIC_FIELD_UNCALIBRATED	35.28	10.5	-178.79999
1560827858114	TYPE_GYROSCOPE_UNCALIBRATED	0.018112183	-0.0063934326	-0.5587311
1560827858114	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6201019	-0.8930359	10.364502
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	097a07b3347c2c9167f0b920bf44c0cfe46ee405	-84	5805	1560827857657
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	a64b9b669028c14c1fcef5ba5e2ae397dcf061a1	-78	5785	1560827857606
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	5cc4853518ddc01d7b340dd18e08e067754ff752	-70	2412	1560827853935
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	3d3fb7f4e40aa22f3e33e535028b383d950406f6	-68	2412	1560827851902
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	e42b957155300dd7c46f00ee7a9b9a19f4ac62e6	-88	5765	1560827857565
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	f10b5300a8b894f34bd09c624a6fd683a9dc8892	-82	5785	1560827857608
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	7bcac2448dd43d0ab203b1538ddcf5f6de90da7c	-85	5825	1560827856848
1560827858127	TYPE_WIFI	ac6e6c469147f8bd6ff81b2ad9bed42b02ae534a	15774915b85dae8638a1443411cf6ec9801a9523	-82	5260	1560827857706
1560827858127	TYPE_WIFI	0f6bb04009e9f4d41b7d647f4fedbd65070c471f	972fbf0f8fabd5168a7aff29646bfd5a32d5b17e	-80	5260	1560827857705
1560827858127	TYPE_WIFI	24a7ab997c65742a006c144abe5739473b72a94e	0eca775e839aefa14de2105dc691da1f83bb9a7f	-81	5260	1560827857706
1560827858127	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d61ee91131a414846cb26cc46ecf68c858de827f	-87	5260	1560827856942
1560827858127	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d6923297ada66f3f75d32e7aacd1e8d32bd79038	-80	5260	1560827857704
1560827858127	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	990b63bb7ac2e05a841acc3124a38423b24bfa1b	-88	5260	1560827856881
1560827858127	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	dc9a6a37cd5c9cf6b2c3d914efe6cf58ea56e3e6	-86	5260	1560827856905
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	1064a8f01d385a11f8bc0204c19d79af4d0097a9	-53	5745	1560827857523
1560827858127	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	809babb81b0a113a7167ab04d4547daff411f1f9	-86	5260	1560827856967
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	a3a7355ac4eeec56673a17b7dc468d7cd054c0d9	-71	5825	1560827857671
1560827858127	TYPE_WIFI	9389b50f95f62546dd5974a02159ddddfced4f35	f74a4266fdde286e3c9f85e773638967023d80a5	-68	2462	1560827857060
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	990acf2056302976e31f67a58c57ecf4c2378572	-69	2437	1560827857698
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	c2b7345b3194c3390b25adc37751b482e1b099ce	-65	2412	1560827856659
1560827858127	TYPE_WIFI	de4da44e7e39918219f32c83e5d6b1bd5b3efc05	1de06de6a627707dc86b93a2c73c90c6d77b7236	-76	5745	1560827857525
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	0e4c964ccf55242f89d87b76c48ee6fe3fe87cd1	-76	5785	1560827857608
1560827858127	TYPE_WIFI	ee9535e79abf830518ccb7a6cbbf461d8b1574ac	8bca24ec3a543a48278e35fdcef54702ca0ede22	-81	5785	1560827857607
1560827858127	TYPE_WIFI	0f6bb04009e9f4d41b7d647f4fedbd65070c471f	cb6246e0a06fc4fe7c4f1e0e59b2216eeca38140	-81	2427	1560827857600
1560827858127	TYPE_WIFI	24a7ab997c65742a006c144abe5739473b72a94e	809babb81b0a113a7167ab04d4547daff411f1f9	-79	2427	1560827857631
1560827858127	TYPE_WIFI	ee9535e79abf830518ccb7a6cbbf461d8b1574ac	4873d5219116db6578902cb3aa7f9c586ad1b544	-61	2412	1560827854605
1560827858127	TYPE_WIFI	ac6e6c469147f8bd6ff81b2ad9bed42b02ae534a	b8fae0371d1d4b352d56b37851712edb5c2fc836	-80	2427	1560827857618
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	646b05e74a6d26ac1f646e7f42fe880bfa758681	-67	2437	1560827852109
1560827858127	TYPE_WIFI	b29a4bcb82e4b78659a5b3e24b4d53a85b843581	f055e4f8ab2c5c2b6242435972c28757756109a0	-69	2462	1560827856361
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	da457918918ad92ad8600a86b2e13f614f8f5c10	-56	5765	1560827857564
1560827858127	TYPE_WIFI	90a13d9926e0f11cb22ac9bb4d245a64ed87411c	0e984ab17286448b9f2b0700e5eac9dc12d26e9d	-44	2437	1560827857708
1560827858127	TYPE_WIFI	140a49d2a8e71dfd2fd81d81e5ebbcb2a136b228	90bb2f827f583f5a080c94a8875dba0fca8dec7e	-55	2422	1560827857586
1560827858127	TYPE_WIFI	b29a4bcb82e4b78659a5b3e24b4d53a85b843581	df9496560aa0d4d538ed7745b53b2ef79eef2d54	-66	2452	1560827857833
1560827858127	TYPE_WIFI	de4da44e7e39918219f32c83e5d6b1bd5b3efc05	78b12842ec6e846fc62982f1440c2bdd255a43ed	-61	2412	1560827857501
